start time (YYYYMMDD-hhmmssms),v0 (kpc/s),mag(v0) (kpc/s),mag(v0/c),E0 (kg*kpc^2/s^2),theta0 (rads),phi0 (rads),q_b (A*kpc),mass (kg),dt (s),distance to halt (kpc),end time (YYYYMMDD-hhmmssms),vel_final (kpc/s),mag(vel_final) (kpc/s),mag(vel_final/c),pos_final(kpc),mag(pos_final) (kpc),theta_final (rads),phi_final (rads),distance tracked (kpc),distance from start (kpc),KE_final (kg*kpc^2/s^2),max velocity (kpc/s),max velocity/c,arclength in rho1kpc region (kpc),time after t=0 start (s),iterations,real runtime (real s),acc_final (kpc/s/s),exit status (True/False)
","40
","20160831-21410714
","[  5.96411745e-15  -3.69664170e-14   1.70456976e-13]
","1.74521251515e-13
","0.0179629710062
","[  8.47584939  -5.29986695  17.33555871]
","20.0112520474
","0.523068222297
","5.72437721818
","24.5367248279
","21.4806013139
","161373223529.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.1155e+14
","4231
","1.875
","[  2.37519215e-28  -1.48269643e-28   6.39930592e-28]
",True
SUCCESS,"20160831-21410730
","[ -8.11102838e-14  -3.78887668e-15  -5.33387450e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.15200085214
","3.18827137597
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21410920
","[ -2.33538863e-13  -2.39971624e-13  -8.50490246e-15]
","3.34961361988e-13
","0.0344766106209
","[  0.51940909 -19.24831473  -5.47590242]
","20.01881398
","1.84786552652
","4.73936708607
","29.3196744097
","27.9280602564
","594848709872.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.489e+14
","2978
","1.90100002289
","[ -2.59503228e-30   9.19312156e-29   1.05858530e-28]
",True
SUCCESS,"20160831-21410935
","[ -6.02345648e-14  -3.40027395e-15   7.61478219e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.670016396855
","3.19798334896
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21411119
","[ -8.87372573e-15  -1.39169411e-14   1.39271666e-13]
","1.40246287636e-13
","0.0144351474485
","[ 13.23919711  -1.68455247  14.91109251]
","20.0113651944
","0.730064785631
","6.15662560658
","16.8923565221
","16.45864066
","104203030126.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.5415e+14
","3083
","1.83699989319
","[  3.14494930e-28  -3.99879823e-29   4.85091687e-28]
",True
SUCCESS,"20160831-21411136
","[ -7.02249923e-15  -3.20597258e-15  -9.68434907e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","3.06204770536
","3.56986258238
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21411181
","[ -9.25956790e-15  -8.36557839e-15  -9.54845759e-14]
","9.62965561953e-14
","0.00991152786215
","[ 19.68324616  -0.29795285  -3.59112503]
","20.0103756682
","1.75123704025
","6.26804907956
","3.61761058241
","3.61735924423
","49122813530.3
","9.71506842029e-14
","0.009999440804
","0.0
","3.73e+13
","746
","0.460000038147
","[ -5.01702562e-29   7.57907007e-31   5.77151886e-29]
",True
SUCCESS,"20160831-21411202
","[ -9.70986791e-14  -2.81736984e-15  -1.47118458e-15]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.5859402326
","3.17060004708
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21411420
","[  1.53301476e-13   3.05740847e-14   1.81868167e-13]
","2.39816904184e-13
","0.0246836649362
","[ 15.39280127  -2.59031886  12.53483706]
","20.0192463151
","0.894204455535
","6.11646615828
","29.5299881426
","13.6036087886
","304780949723.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.278e+14
","4556
","2.17899990082
","[  3.20063227e-28  -5.39884199e-29   3.75447212e-28]
",True
SUCCESS,"20160831-21411441
","[ -9.95554979e-15  -2.42876711e-15   9.66087137e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.105677371498
","3.38087964161
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21411500
","[ -9.43829490e-15  -7.62140888e-15   9.84193767e-14]
","9.91642122154e-14
","0.0102066874573
","[ 19.54822151  -0.31894535   4.26323067]
","20.0102430306
","1.35609827914
","6.26687093034
","4.29918910282
","4.2989493676
","52092306580.8
","9.71506842029e-14
","0.009999440804
","0.0
","4.38e+13
","876
","0.593000173569
","[  6.19156525e-29  -1.00844363e-30   7.12278189e-29]
",True
SUCCESS,"20160831-21411516
","[ -5.79201176e-14  -2.23446574e-15  -7.79648805e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.50229498821
","3.18015193672
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21411764
","[ -2.48568657e-13  -1.12286998e-13   5.39020940e-14]
","2.78029104272e-13
","0.0286167369048
","[ -6.63064747 -17.84385459  -6.19174639]
","20.0176511017
","1.8852682477
","4.35660880602
","36.132054021
","32.6486179545
","409710487998.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.13e+14
","4260
","2.48299980164
","[  4.07360565e-29   1.09886703e-28   1.34860889e-28]
",True
SUCCESS,"20160831-21411782
","[ -8.27370171e-14  -1.84586300e-15   5.08864838e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.01950316015
","3.16389895499
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21411958
","[ -5.30984997e-15  -2.23308914e-14   1.58935979e-13]
","1.60584895899e-13
","0.0165285419627
","[  9.71934919  -2.84253789  17.25929898]
","20.0107264174
","0.530602418828
","5.99865860407
","21.8987099147
","20.2892879166
","136624349237.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.928e+14
","3856
","1.76200008392
","[  2.70579864e-28  -7.90364929e-29   6.33762323e-28]
",True
SUCCESS,"20160831-21411973
","[ -9.07326804e-14  -1.26295889e-15  -3.47021768e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.93606420185
","3.15551131366
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21412117
","[ -2.53558261e-13  -2.98386394e-13  -9.70307862e-15]
","3.91689138766e-13
","0.0403154377017
","[  1.44392315 -19.70113199  -3.24973814]
","20.0194983387
","1.73384647463
","4.78554955061
","28.4569957604
","27.2584553403
","813659275972.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.3045e+14
","2609
","1.43799996376
","[ -3.37711574e-30   4.51239190e-29   5.20975748e-29]
",True
SUCCESS,"20160831-21412139
","[ -4.25035443e-14  -8.74356158e-16   8.73552498e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.452920905724
","3.16216112304
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21412285
","[ -4.75786689e-15  -8.17963169e-15   1.32160300e-13]
","1.32498635776e-13
","0.0136377039022
","[ 15.61940608  -0.8612333   12.48052794]
","20.0117752021
","0.897381199169
","6.22810241315
","13.3625158419
","13.2549954236
","93006461171.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.2735e+14
","2547
","1.46600008011
","[  3.24272779e-28  -1.78669174e-29   3.73530881e-28]
",True
SUCCESS,"20160831-21412303
","[ -2.76672753e-14  -6.80054789e-16  -9.31252643e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.85271844931
","3.16616745816
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21412692
","[ -1.96915406e-13  -5.93443270e-15   9.75540405e-14]
","2.19835587639e-13
","0.022627045432
","[-14.15418198 -12.94039986  -5.72326336]
","20.0137592517
","1.86081115488
","3.88222278397
","46.1341055508
","36.9691471153
","256089941950.0
","9.71506842029e-14
","0.009999440804
","0.0
","3.485e+14
","6970
","3.89400005341
","[  7.38885557e-29   6.76046208e-29   1.15219307e-28]
",True
SUCCESS,"20160831-21412710
","[ -9.51894268e-14  -2.91452053e-16   1.94201832e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.36954297377
","3.14465445522
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21412907
","[  5.00877847e-14   8.86618110e-14   1.77470348e-13]
","2.04610428102e-13
","0.0210599635038
","[ 10.58324439   2.55398706  16.79501853]
","20.0150083506
","0.575130664354
","0.236796154751
","26.7664279077
","19.4234596218
","221834834226.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.2045e+14
","4409
","1.97799992561
","[  2.83770477e-28   6.82752474e-29   5.98191484e-28]
",True
SUCCESS,"20160831-21412928
","[ -7.33288184e-14   2.91452053e-16  -6.37264065e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.28624252697
","3.13761808364
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21413135
","[ -2.33249795e-13  -1.96884745e-13   7.96899551e-15]
","3.05340096527e-13
","0.0314277788712
","[ -1.23777075 -18.9307672   -6.37677216]
","20.014226098
","1.89506111728
","4.64709783839
","31.0477767854
","29.1561327418
","494218798632.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.6855e+14
","3371
","2.07000017166
","[  8.02087978e-30   1.24687747e-28   1.43800665e-28]
",True
SUCCESS,"20160831-21413151
","[ -6.98918279e-14   6.80054789e-16   6.74753685e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.803011242925
","3.13186285614
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21413326
","[ -8.77742551e-15  -1.04447578e-14   1.46135789e-13]
","1.46771267842e-13
","0.0151067449144
","[ 11.76707411  -1.31163982  16.13367716]
","20.0119956703
","0.633094874714
","6.17217660393
","18.9272706875
","18.1603140509
","114126409674.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.703e+14
","3406
","1.75199985504
","[  3.01373280e-28  -3.35690073e-29   5.54286900e-28]
",True
SUCCESS,"20160831-21413342
","[ -9.60676425e-14   1.26295889e-15  -1.44107060e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.71967929597
","3.12844685226
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21413481
","[ -2.91409113e-13  -3.43141277e-13   2.21416952e-15]
","4.50188971184e-13
","0.0463366573782
","[  1.14378426 -19.96730596  -0.92247393]
","20.0213013572
","1.61688726811
","4.76960930224
","28.5513703858
","27.4791036547
","1.07527479083e+12
","9.71506842029e-14
","0.009999440804
","0.0
","1.2155e+14
","2431
","1.38599991798
","[  1.49340811e-29   2.07897634e-29   2.67058140e-29]
",True
SUCCESS,"20160831-21413497
","[ -2.27529458e-14   1.65156163e-15   9.44342694e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.237032158575
","3.06913301765
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21413611
","[ -1.57753423e-14  -3.74570935e-15   1.03703391e-13]
","1.04963255699e-13
","0.0108035663421
","[ 18.15185181  -0.30292883   8.41661206]
","20.0105184479
","1.13667941046
","6.26649826516
","8.62575564012
","8.62245766338
","58363634195.9
","9.71506842029e-14
","0.009999440804
","0.0
","8.655e+13
","1731
","1.1400001049
","[  2.56360713e-28  -4.27434067e-30   2.94916001e-28]
",True
SUCCESS,"20160831-21413627
","[ -4.70104254e-14   1.84586300e-15  -8.49992243e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.63607005998
","3.1023478425
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21413939
","[ -2.10421322e-13  -8.83361121e-14   4.89020470e-14]
","2.33391969947e-13
","0.0240223649145
","[ -6.52175809 -16.89760381  -8.51915829]
","20.0159536657
","2.01044149728
","4.34404644994
","36.7879306263
","32.580803012
","288661959759.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.4595e+14
","4919
","3.12400007248
","[  9.58579441e-29   2.48834865e-28   3.06823621e-28]
",True
SUCCESS,"20160831-21413956
","[ -8.87762254e-14   2.23446574e-15   3.93959947e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.15325489521
","3.1164283255
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21414172
","[  3.75370144e-15  -1.07181280e-14   1.69740887e-13]
","1.70120361325e-13
","0.017510000023
","[  8.95337385  -2.49845766  17.72372349]
","20.0133847313
","0.483026037083
","6.0110558196
","23.5580390637
","21.0333215217
","153335316733.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.057e+14
","4114
","2.15799999237
","[  2.85030333e-28   1.90148496e-29   6.73378306e-28]
",True
SUCCESS,"20160831-21414189
","[ -8.52662848e-14   2.81736984e-15  -4.64755693e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.06961265503
","3.10856265576
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21414380
","[ -2.41780802e-13  -2.62420921e-13  -8.40218973e-15]
","3.56921969797e-13
","0.0367369528883
","[  0.65542765 -19.46972468  -4.60568664]
","20.0177949298
","1.80295582345
","4.74604021253
","29.3045736872
","27.8297504117
","675485685438.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.4345e+14
","2869
","1.91300010681
","[ -2.42104973e-30   6.91543379e-29   7.96565665e-29]
",True
SUCCESS,"20160831-21414398
","[ -5.37454117e-14   3.20597258e-15   8.08666056e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.587402026661
","3.08201216066
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21414592
","[ -7.61535141e-15  -3.95098706e-15   1.36314640e-13]
","1.36584350595e-13
","0.01405823479
","[ 14.17581741  -0.44925088  14.11803561]
","20.0118603598
","0.787691321199
","6.25150455405
","15.5711369513
","15.2788042258
","98831636155.2
","9.71506842029e-14
","0.009999440804
","0.0
","1.444e+14
","2888
","1.94200015068
","[  3.21969992e-28  -1.01963132e-29   4.45813883e-28]
",True
SUCCESS,"20160831-21414616
","[ -1.49933925e-14   3.40027395e-15  -9.59264914e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.98267429452
","2.91858003659
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21414732
","[ -2.16868056e-14  -1.80134781e-15  -8.94491419e-14]
","9.20581955747e-14
","0.0094752855806
","[ 18.59241608  -0.1288993   -7.39750503]
","20.0104380602
","1.94946341587
","6.27625252152
","7.53310350671
","7.53133375621
","44893543126.9
","9.71506842029e-14
","0.009999440804
","0.0
","7.885e+13
","1577
","1.15699982643
","[ -1.77944684e-28   1.23242958e-30   2.04689333e-28]
",True
SUCCESS,"20160831-21414749
","[ -9.68556456e-14   3.78887668e-15   6.54856979e-15]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.50333886069
","3.10249378898
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21414963
","[  8.53160541e-14   1.62938670e-13   1.62372963e-13]
","2.45342247133e-13
","0.0252523726113
","[ 12.57708322   7.68058528  13.54453844]
","20.0157171784
","0.827531704489
","0.548236154978
","29.5928787878
","17.2495102889
","318993744262.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.192e+14
","4384
","2.14199995995
","[  2.76656117e-28   1.68686621e-28   4.19320450e-28]
",True
SUCCESS,"20160831-21414979
","[ -1.94386007e-15   4.17747942e-15   9.70413598e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.0474450957147
","2.00631616018
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21415005
","[ -2.67712135e-15  -9.71166182e-16   9.74010666e-14]
","9.74426903857e-14
","0.0100294961614
","[  1.99625176e+01   4.34060822e-04   1.38038492e+00]
","20.0101866941
","1.50175738568
","2.17437915699e-05
","1.38104766734
","1.38089378392
","50299193340.9
","9.71506842029e-14
","0.009999440804
","0.0
","1.42e+13
","284
","0.254999876022
","[  2.60777586e-29  -8.95890320e-31   3.02057793e-29]
",True
SUCCESS,"20160831-21415030
","[ -6.41115018e-14   4.37178079e-15  -7.28619126e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.4188412799
","3.07350777994
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21415333
","[ -2.55050141e-13  -1.38823759e-13   4.66329980e-14]
","2.94104142907e-13
","0.0302712944467
","[ -5.62348994 -18.33915671  -5.72169183]
","20.0171442874
","1.86067876047
","4.41485307946
","35.1397876149
","32.0253909096
","458490779587.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.9925e+14
","3985
","3.03999996185
","[  2.92246062e-29   9.56000031e-29   1.15045543e-28]
",True
SUCCESS,"20160831-21415351
","[ -7.81731913e-14   4.76038353e-15   5.74851837e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.937615996565
","3.08077241224
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21415565
","[ -6.48321572e-15  -6.93551443e-15   1.54597671e-13]
","1.54888905948e-13
","0.0159422700821
","[ 10.46634606  -0.87166569  17.03926167]
","20.0160095694
","0.552373257945
","6.20009434745
","20.8014332577
","19.5444825132
","127102220982.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.853e+14
","3706
","2.15000009537
","[  2.85924426e-28  -2.37940373e-29   6.15935086e-28]
",True
SUCCESS,"20160831-21415581
","[ -9.31547446e-14   5.34328763e-15  -2.70536186e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.85299778016
","3.08429617085
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21415735
","[ -2.63119528e-13  -3.20984335e-13  -5.82132388e-15]
","4.15086397231e-13
","0.0427236502935
","[  1.63197263 -19.80896955  -2.34890226]
","20.0143936001
","1.68842807272
","4.7945888809
","28.4322549151
","27.1163612204
","913906495375.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.264e+14
","2528
","1.54400014877
","[ -2.90453090e-30   3.45594328e-29   3.99341092e-29]
",True
SUCCESS,"20160831-21415751
","[ -3.50861258e-14   5.73189037e-15   9.04121930e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.37464178179
","2.97965685749
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21415914
","[ -1.16478040e-14   2.22925341e-16   1.18668363e-13]
","1.19238841953e-13
","0.0122729114203
","[ 16.52582769   0.03810224  11.28668957]
","20.0123410468
","0.97159094379
","0.00230561381065
","11.8484877577
","11.8093474222
","75320689248.9
","9.71506842029e-14
","0.009999440804
","0.0
","1.1575e+14
","2315
","1.625
","[  7.23425236e-28   1.66715662e-30   8.32081450e-28]
",True
SUCCESS,"20160831-21415931
","[ -3.51969025e-14   5.92619174e-15  -9.03565922e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.76539000516
","2.97478467179
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21420288
","[ -2.03578123e-13  -3.82630499e-14   8.19522614e-14]
","2.22765092222e-13
","0.0229285709221
","[-11.56742099 -14.81786729  -6.87211658]
","20.0150045133
","1.92127587289
","4.04956485444
","42.7354380403
","35.5428930325
","262963380736.0
","9.71506842029e-14
","0.009999440804
","0.0
","3.096e+14
","6192
","3.57400012016
","[  9.12423005e-29   1.16990634e-28   1.70698653e-28]
",True
SUCCESS,"20160831-21420308
","[ -9.30641865e-14   6.31479447e-15   2.71557730e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.2874998895
","3.07384232028
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21420515
","[  1.89543522e-14   8.25457969e-14   1.79275421e-13]
","1.98274437888e-13
","0.0204078182349
","[  9.12113629   2.83731491  17.58582233]
","20.0126617444
","0.497591314136
","0.301581867153
","25.6231492389
","20.8724981332
","208304598787.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.1575e+14
","4315
","2.06699991226
","[  2.57883212e-28   9.13099192e-29   6.61068192e-28]
",True
SUCCESS,"20160831-21420532
","[ -7.81426723e-14   6.89769858e-15  -5.73096847e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.20173764326
","3.05355027232
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21420712
","[ -2.36834611e-13  -2.22214622e-13   2.48318448e-15]
","3.24770900304e-13
","0.0334277356779
","[ -0.66951767 -19.17530001  -5.68205762]
","20.0106512471
","1.85870923336
","4.67748752911
","30.6522322978
","28.761204254
","559175444311.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.606e+14
","3212
","1.8069999218
","[  3.33471110e-30   9.87616173e-29   1.13740632e-28]
",True
SUCCESS,"20160831-21420728
","[ -6.39031655e-14   7.28630132e-15   7.28117483e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.723531670088
","3.02806197906
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21420954
","[ -8.52075150e-15   6.08440281e-16   1.41930535e-13]
","1.42187377227e-13
","0.0146349382233
","[ 12.69074702   0.09372851  15.47606625]
","20.0143066683
","0.686845421404
","0.0073854444897
","17.6729803903
","17.1155657447
","107107918266.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.611e+14
","3222
","2.25999999046
","[  3.11585232e-28   2.29991192e-30   5.15234146e-28]
",True
SUCCESS,"20160831-21420973
","[ -2.06310842e-15   7.48060268e-15  -9.68402789e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","3.06163273058
","1.83990094574
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21421001
","[ -3.47019344e-15   2.31258101e-15  -9.64264704e-14]
","9.65166020075e-14
","0.0099341765454
","[ 19.95061844   0.05123385  -1.5415288 ]
","20.0101502256
","1.6479100735
","0.00256802768653
","1.54334107085
","1.54317027586
","49347586272.5
","9.71506842029e-14
","0.009999440804
","0.0
","1.595e+13
","319
","0.281000137329
","[ -2.75192621e-29  -3.42392945e-31   3.15914052e-29]
",True
SUCCESS,"20160831-21421016
","[ -9.66191217e-14   7.86920542e-15  -6.40908438e-15]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.63681482585
","3.06032639525
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21421216
","[ -1.58377295e-13  -1.67529751e-13   4.02986099e-14]
","2.34037525413e-13
","0.0240888100839
","[ -4.4381026  -19.35592835   2.47705978]
","20.0121098842
","1.4467000183
","4.48699591854
","32.2348502213
","31.2731297795
","290261725819.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.8355e+14
","3671
","1.99799990654
","[ -8.02311613e-30  -3.50883971e-29   4.14238809e-29]
",True
SUCCESS,"20160831-21421233
","[ -1.48265836e-14   8.25780816e-15   9.56568684e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.175589546693
","2.63342188177
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21421331
","[ -1.27110389e-14   3.04531304e-15   9.93099826e-14]
","1.00166446866e-13
","0.0103098445904
","[ 19.0922973    0.20173659   5.98772158]
","20.0102304765
","1.26690759092
","0.0105659929655
","6.06002187416
","6.05949102942
","53150686998.5
","9.71506842029e-14
","0.009999440804
","0.0
","6.175e+13
","1235
","0.975999832153
","[  1.09112164e-28   1.15163946e-30   1.25512807e-28]
",True
SUCCESS,"20160831-21421348
","[ -5.36733234e-14   8.45210953e-15  -8.05356544e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.54807187437
","2.98540209512
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21421667
","[ -2.25822265e-13  -1.08224804e-13   4.77166116e-14]
","2.54921906953e-13
","0.0262383794735
","[ -6.34412044 -17.48018456  -7.40612749]
","20.0163793115
","1.9498089584
","4.36424011385
","36.4335517335
","32.4718379241
","344404131719.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.2945e+14
","4589
","3.19099998474
","[  6.09080696e-29   1.68190260e-28   2.05836381e-28]
",True
SUCCESS,"20160831-21421684
","[ -8.48892485e-14   8.84071226e-15   4.64102655e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.0727453021
","3.0378226623
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21421909
","[ -1.59330881e-15  -3.07400147e-15   1.64452156e-13]
","1.64488601015e-13
","0.0169303391147
","[  9.46377514  -0.43377995  17.6300679 ]
","20.0142573928
","0.493087822194
","6.23738154047
","22.5126916879
","20.543113041
","143349014361.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.9895e+14
","3979
","2.25499987602
","[  2.72908490e-28   9.59220340e-30   6.64726222e-28]
",True
SUCCESS,"20160831-21421935
","[ -8.84308048e-14   9.42361637e-15  -3.91081021e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.98509820518
","3.0354284528
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21422095
","[ -2.49180890e-13  -2.85945060e-13  -7.22988017e-15]
","3.79352032381e-13
","0.039045614787
","[  0.94092006 -19.64733632  -3.71452496]
","20.0175135982
","1.75744187608
","4.76024288284
","29.2125297337
","27.6236139609
","763152761786.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.384e+14
","2768
","1.60700011253
","[ -2.57399497e-30   5.21611074e-29   6.01254637e-29]
",True
SUCCESS,"20160831-21422112
","[ -4.66708176e-14   9.81221910e-15   8.46392969e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","0.513120948667
","2.9343676032
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21422283
","[ -5.70638649e-15   4.96364272e-15   1.33283953e-13]
","1.33498362385e-13
","0.0137406028898
","[ 15.09895071   0.56922821  13.12150009]
","20.0118989072
","0.855706941987
","0.0376820069049
","14.1910956632
","14.0184902761
","94415457292.6
","9.71506842029e-14
","0.009999440804
","0.0
","1.343e+14
","2686
","1.70800018311
","[  3.24713639e-28   1.22332561e-29   4.00709084e-28]
",True
SUCCESS,"20160831-21422311
","[ -2.27547239e-14   1.00065205e-14  -9.39167053e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.88284714354
","2.72729043764
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21422750
","[ -2.32875076e-13   6.54993195e-14   1.38831040e-13]
","2.78917585522e-13
","0.0287081857273
","[-18.46465482  -7.72981494   0.07440551]
","20.0174686919
","1.56707928957
","3.53805350078
","53.0905034644
","39.2337258709
","412334869820.0
","9.71506842029e-14
","0.009999440804
","0.0
","3.898e+14
","7796
","4.39100003242
","[ 0.  0.  0.]
",True
SUCCESS,"20160831-21422774
","[ -9.55058819e-14   1.03951232e-14   1.44507227e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","1.42149683425
","3.03317668082
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21423012
","[  2.28698163e-14   1.69769022e-13   1.71549036e-13]
","2.42432714359e-13
","0.0249529027621
","[  9.00947203   9.55030041  15.11435619]
","20.0205541222
","0.715230728961
","0.814529737555
","28.5046543775
","20.986750731
","311469149366.0
","9.71506842029e-14
","0.009999440804
","0.0
","2.1565e+14
","4313
","2.37600016594
","[  2.16317165e-28   2.28929084e-28   4.95167032e-28]
",True
SUCCESS,"20160831-21423038
","[ -6.95311258e-14   1.09780273e-14  -6.69564105e-14]
","9.71506842029e-14
","0.009999440804
","1.6827e-36
","2.33118295563
","2.98499879589
","1.06655979e-28
","1.78266184e-12
","50000000000.0
","40
","20160831-21423264
","[ -2.48080524e-13  -1.72447069e-13   3.04790909e-14]
","3.03662498254e-13
","0.0312551085008
","[ -3.67893978 -18.80545736  -5.79559565]
","20.0192096124
","1.86450255301
","4.51919741108
","33.5114016963
","30.788412506
","488799076055.0
","9.71506842029e-14
","0.009999440804
","0.0
","1.858e+14
","3716
","2.26200008392
","[  1.95632863e-29   1.00509782e-28   1.17848279e-28]
",True
SUCCESS,"20160831-21423279
